# x,y,label
-267,-83,0
-224,-112,0
-200,-92,0
-170,-137,0
-116,-179,0
-180,-215,0
-250,-189,0
-105,-113,0
-210,-161,0
-115,-67,0
-86,-178,0
-146,-141,0
94,75,1
64,154,1
119,161,1
179,171,1
233,117,1
167,115,1
130,122,1
90,124,1
73,100,1
53,70,1
45,48,1
83,42,1
174,44,1
192,46,1
214,55,1
246,69,1
258,90,1
260,133,1
235,177,1
185,212,1
125,225,1
105,220,1
73,200,1
52,143,1
41,104,1
33,75,1
208,97,1
174,88,1
133,75,1
133,60,1
133,14,1
135,-10,1
135,-37,1
142,-58,1
142,-74,1
220,-115,1
200,-101,1
-198,-21,0
-229,-9,0
-287,17,0
-289,49,0
-278,150,0
-266,201,0
-246,214,0
-216,233,0
-181,130,0
-188,88,0
-137,35,0
270,-188,1
291,-227,1
271,-127,1
263,-85,1
255,-41,1
-305,254,0
